SPECIES,SITE,PLOT,Year,Month,NEWROS,RAMET,stage.modified,PrevStage,PrevYear,NextStage,NextYear,firstYear,firstStage,lastYear,lastStage,Survival
WL,APP,Plot D,2003,May,1113.2,196,SR,First.Appearance,NA,Dead,NA,2003,SR,2003,SR,No
WL,APP,Plot D,2005,July,1157,197,SR,First.Appearance,NA,SR,2006,2005,SR,2008,SR,Yes
WL,APP,Plot D,2006,July,1157,197,SR,SR,2005,SR,2007,2005,SR,2008,SR,Yes
WL,APP,Plot D,2007,July,1157,197,SR,SR,2006,SR,2008,2005,SR,2008,SR,Yes
WL,APP,Plot D,2008,June,1157,197,SR,SR,2007,Dead,NA,2005,SR,2008,SR,No
WL,APP,Plot D,1994,July,1158,198,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,Plot D,1994,July,1173,199,SR,First.Appearance,NA,SR,1995,1994,SR,1996,SR,Yes
WL,APP,Plot D,1995,May,1173,199,SR,SR,1994,SR,1996,1994,SR,1996,SR,Yes
WL,APP,Plot D,1996,July,1173,199,SR,SR,1995,Dead,NA,1994,SR,1996,SR,No
WL,APP,Plot D,1994,July,1174,200,SR,First.Appearance,NA,SR,1995,1994,SR,1997,SR,Yes
WL,APP,Plot D,1995,July,1174,200,SR,SR,1994,MR,1996,1994,SR,1997,SR,Yes
WL,APP,Plot D,1996,May,1174,200,MR,SR,1995,SR,1997,1994,SR,1997,SR,Yes
WL,APP,Plot D,1997,May,1174,200,SR,MR,1996,Dead,NA,1994,SR,1997,SR,No
WL,APP,Plot D,2005,July,1175,201,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,APP,Plot D,1994,July,1176,202,SR,First.Appearance,NA,SR,1995,1994,SR,1997,SR,Yes
WL,APP,Plot D,1995,May,1176,202,SR,SR,1994,SR,1996,1994,SR,1997,SR,Yes
WL,APP,Plot D,1996,July,1176,202,SR,SR,1995,SR,1997,1994,SR,1997,SR,Yes
WL,APP,Plot D,1997,May,1176,202,SR,SR,1996,Dead,NA,1994,SR,1997,SR,No
WL,APP,Plot D,1994,July,1178,203,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,Plot D,1994,July,1179,204,SR,First.Appearance,NA,SR,1995,1994,SR,1996,SR,Yes
WL,APP,Plot D,1995,July,1179,204,SR,SR,1994,SR,1996,1994,SR,1996,SR,Yes
WL,APP,Plot D,1996,July,1179,204,SR,SR,1995,Dead,NA,1994,SR,1996,SR,No
WL,APP,Plot D,1994,July,1180.0999999999999,205,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
WL,APP,Plot D,1995,July,1180.0999999999999,205,SR,SR,1994,Dead,NA,1994,SR,1995,SR,No
WL,APP,Plot D,1996,July,1180.2,206,SR,First.Appearance,NA,SR,1997,1996,SR,2000,SR,Yes
WL,APP,Plot D,1997,July,1180.2,206,SR,SR,1996,SR,1998,1996,SR,2000,SR,Yes
WL,APP,Plot D,1998,July,1180.2,206,SR,SR,1997,SR,1999,1996,SR,2000,SR,Yes
WL,APP,Plot D,1999,July,1180.2,206,SR,SR,1998,SR,2000,1996,SR,2000,SR,Yes
WL,APP,Plot D,2000,May,1180.2,206,SR,SR,1999,Dead,NA,1996,SR,2000,SR,No
WL,APP,Plot D,1994,July,1182.0999999999999,207,SR,First.Appearance,NA,SR,1995,1994,SR,2001,SF,Yes
WL,APP,Plot D,1995,July,1182.0999999999999,207,SR,SR,1994,SR,1996,1994,SR,2001,SF,Yes
WL,APP,Plot D,1996,July,1182.0999999999999,207,SR,SR,1995,SR,1997,1994,SR,2001,SF,Yes
WL,APP,Plot D,1997,July,1182.0999999999999,207,SR,SR,1996,SR,1998,1994,SR,2001,SF,Yes
WL,APP,Plot D,1998,July,1182.0999999999999,207,SR,SR,1997,SR,1999,1994,SR,2001,SF,Yes
WL,APP,Plot D,1999,July,1182.0999999999999,207,SR,SR,1998,SR,2000,1994,SR,2001,SF,Yes
WL,APP,Plot D,2000,May,1182.0999999999999,207,SR,SR,1999,SF,2001,1994,SR,2001,SF,Yes
WL,APP,Plot D,2001,July,1182.0999999999999,207,SF,SR,2000,Dead,NA,1994,SR,2001,SF,No
WL,APP,Plot D,2002,May,1182.2,208,SR,First.Appearance,NA,SF,2003,2002,SR,2003,SF,Yes
WL,APP,Plot D,2003,July,1182.2,208,SF,SR,2002,Dead,NA,2002,SR,2003,SF,No
WL,APP,Plot D,2004,May,1182.3,209,SR,First.Appearance,NA,Dead,NA,2004,SR,2004,SR,No
WL,APP,Plot D,1994,July,1183.0999999999999,210,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
WL,APP,Plot D,1995,July,1183.0999999999999,210,SR,SR,1994,Dead,NA,1994,SR,1995,SR,No
WL,APP,Plot D,1996,May,1183.2,211,SR,First.Appearance,NA,SR,1997,1996,SR,1997,SR,Yes
WL,APP,Plot D,1997,July,1183.2,211,SR,SR,1996,Dead,NA,1996,SR,1997,SR,No
WL,APP,Plot D,1994,July,1186.0999999999999,212,SR,First.Appearance,NA,SR,1995,1994,SR,1998,SF,Yes
WL,APP,Plot D,1995,July,1186.0999999999999,212,SR,SR,1994,SR,1996,1994,SR,1998,SF,Yes
WL,APP,Plot D,1996,July,1186.0999999999999,212,SR,SR,1995,SR,1997,1994,SR,1998,SF,Yes
WL,APP,Plot D,1997,July,1186.0999999999999,212,SR,SR,1996,SF,1998,1994,SR,1998,SF,Yes
WL,APP,Plot D,1998,July,1186.0999999999999,212,SF,SR,1997,Dead,NA,1994,SR,1998,SF,No
WL,APP,Plot D,1999,July,1186.2,213,SR,First.Appearance,NA,SR,2000,1999,SR,2000,SR,Yes
WL,APP,Plot D,2000,May,1186.2,213,SR,SR,1999,Dead,NA,1999,SR,2000,SR,No
WL,APP,Plot D,2002,June,1186.3,214,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,APP,Plot D,1994,July,1187,215,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
WL,APP,Plot D,1995,May,1187,215,SR,SR,1994,Dead,NA,1994,SR,1995,SR,No
WL,APP,Plot D,1995,July,1197.0999999999999,216,SR,First.Appearance,NA,SR,1996,1995,SR,1997,SF,Yes
WL,APP,Plot D,1996,July,1197.0999999999999,216,SR,SR,1995,SF,1997,1995,SR,1997,SF,Yes
WL,APP,Plot D,1997,July,1197.0999999999999,216,SF,SR,1996,Dead,NA,1995,SR,1997,SF,No
WL,APP,Plot D,1998,July,1197.2,217,SR,First.Appearance,NA,SR,1999,1998,SR,1999,SR,Yes
WL,APP,Plot D,1999,May,1197.2,217,SR,SR,1998,Dead,NA,1998,SR,1999,SR,No
WL,APP,Plot D,2004,May,1400,218,SR,First.Appearance,NA,Dead,NA,2004,SR,2004,SR,No
WL,APP,Plot D,2002,May,1713,219,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,APP,Plot D,2004,May,1756,220,SR,First.Appearance,NA,inactive,2005,2004,SR,2008,SR,Yes
WL,APP,Plot D,2005,July,1756,220,inactive,SR,2004,SR,2006,2004,SR,2008,SR,Yes
WL,APP,Plot D,2006,July,1756,220,SR,inactive,2005,SR,2007,2004,SR,2008,SR,Yes
WL,APP,Plot D,2007,July,1756,220,SR,SR,2006,SR,2008,2004,SR,2008,SR,Yes
WL,APP,Plot D,2008,June,1756,220,SR,SR,2007,Dead,NA,2004,SR,2008,SR,No
WL,APP,Plot D,2004,May,1765,221,Seedling,First.Appearance,NA,SR,2005,2004,Seedling,2008,SR,Yes
WL,APP,Plot D,2005,July,1765,221,SR,Seedling,2004,SR,2006,2004,Seedling,2008,SR,Yes
WL,APP,Plot D,2006,July,1765,221,SR,SR,2005,SR,2007,2004,Seedling,2008,SR,Yes
WL,APP,Plot D,2007,July,1765,221,SR,SR,2006,SR,2008,2004,Seedling,2008,SR,Yes
WL,APP,Plot D,2008,June,1765,221,SR,SR,2007,Dead,NA,2004,Seedling,2008,SR,No
WL,APP,Plot D,1994,May,1768,222,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,Plot D,1994,May,1769,223,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,Plot D,1994,May,1770,224,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,Plot D,1994,May,1771,225,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,Plot D,1994,July,1772.1,226,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,Plot D,1996,July,1772.2,227,SR,First.Appearance,NA,Dead,NA,1996,SR,1996,SR,No
WL,APP,Plot D,1994,July,1773,228,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
WL,APP,Plot D,1995,July,1773,228,SR,SR,1994,Dead,NA,1994,SR,1995,SR,No
WL,APP,Plot D,1994,July,1774.1,229,SR,First.Appearance,NA,SR,1995,1994,SR,1999,SF,Yes
WL,APP,Plot D,1995,July,1774.1,229,SR,SR,1994,inactive,1996,1994,SR,1999,SF,Yes
WL,APP,Plot D,1996,May,1774.1,229,inactive,SR,1995,SR,1997,1994,SR,1999,SF,Yes
WL,APP,Plot D,1997,May,1774.1,229,SR,inactive,1996,SR,1998,1994,SR,1999,SF,Yes
WL,APP,Plot D,1998,July,1774.1,229,SR,SR,1997,SF,1999,1994,SR,1999,SF,Yes
WL,APP,Plot D,1999,July,1774.1,229,SF,SR,1998,Dead,NA,1994,SR,1999,SF,No
WL,APP,Plot D,2000,May,1774.2,230,SR,First.Appearance,NA,SR,2001,2000,SR,2002,MR,Yes
WL,APP,Plot D,2001,May,1774.2,230,SR,SR,2000,MR,2002,2000,SR,2002,MR,Yes
WL,APP,Plot D,2002,June,1774.2,230,MR,SR,2001,Dead,NA,2000,SR,2002,MR,No
WL,APP,Plot D,2004,May,1776,231,Seedling,First.Appearance,NA,SR,2005,2004,Seedling,2005,SR,Yes
WL,APP,Plot D,2005,July,1776,231,SR,Seedling,2004,Dead,NA,2004,Seedling,2005,SR,No
WL,APP,Plot D,2005,July,1778.1,232,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,APP,Plot D,2006,July,1778.2,233,SR,First.Appearance,NA,SR,2007,2006,SR,2009,SR,Yes
WL,APP,Plot D,2007,July,1778.2,233,SR,SR,2006,SR,2008,2006,SR,2009,SR,Yes
WL,APP,Plot D,2008,June,1778.2,233,SR,SR,2007,SR,2009,2006,SR,2009,SR,Yes
WL,APP,Plot D,2009,June,1778.2,233,SR,SR,2008,NA,NA,2006,SR,2009,SR,NA
WL,APP,Plot D,2005,July,1779,234,SR,First.Appearance,NA,SR,2006,2005,SR,2008,SR,Yes
WL,APP,Plot D,2006,July,1779,234,SR,SR,2005,SR,2007,2005,SR,2008,SR,Yes
WL,APP,Plot D,2007,July,1779,234,SR,SR,2006,SR,2008,2005,SR,2008,SR,Yes
WL,APP,Plot D,2008,June,1779,234,SR,SR,2007,Dead,NA,2005,SR,2008,SR,No
WL,APP,Plot D,2002,May,1780,235,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,APP,Plot D,2002,June,1781,236,SR,First.Appearance,NA,SR,2003,2002,SR,2003,SR,Yes
WL,APP,Plot D,2003,May,1781,236,SR,SR,2002,Dead,NA,2002,SR,2003,SR,No
WL,APP,Plot D,2004,May,1784,237,SR,First.Appearance,NA,SR,2005,2004,SR,2006,SR,Yes
WL,APP,Plot D,2005,July,1784,237,SR,SR,2004,SR,2006,2004,SR,2006,SR,Yes
WL,APP,Plot D,2006,July,1784,237,SR,SR,2005,Dead,NA,2004,SR,2006,SR,No
WL,APP,Plot D,2004,May,1785,238,Seedling,First.Appearance,NA,SR,2005,2004,Seedling,2008,SR,Yes
WL,APP,Plot D,2005,July,1785,238,SR,Seedling,2004,SR,2006,2004,Seedling,2008,SR,Yes
WL,APP,Plot D,2006,July,1785,238,SR,SR,2005,SR,2007,2004,Seedling,2008,SR,Yes
WL,APP,Plot D,2007,July,1785,238,SR,SR,2006,SR,2008,2004,Seedling,2008,SR,Yes
WL,APP,Plot D,2008,June,1785,238,SR,SR,2007,Dead,NA,2004,Seedling,2008,SR,No
WL,APP,Plot D,1994,July,1850.1,239,SR,First.Appearance,NA,SF,1995,1994,SR,1995,SF,Yes
WL,APP,Plot D,1995,July,1850.1,239,SF,SR,1994,Dead,NA,1994,SR,1995,SF,No
WL,APP,Plot D,1996,July,1850.2,240,SR,First.Appearance,NA,SF,1997,1996,SR,1997,SF,Yes
WL,APP,Plot D,1997,July,1850.2,240,SF,SR,1996,Dead,NA,1996,SR,1997,SF,No
WL,APP,Plot D,1998,July,1850.3,241,SR,First.Appearance,NA,SF,1999,1998,SR,1999,SF,Yes
WL,APP,Plot D,1999,July,1850.3,241,SF,SR,1998,Dead,NA,1998,SR,1999,SF,No
WL,APP,Plot D,2000,May,1850.4,242,SR,First.Appearance,NA,SF,2001,2000,SR,2001,SF,Yes
WL,APP,Plot D,2001,July,1850.4,242,SF,SR,2000,Dead,NA,2000,SR,2001,SF,No
WL,APP,Plot D,2002,June,1850.5,243,SR,First.Appearance,NA,SR,2003,2002,SR,2005,SF,Yes
WL,APP,Plot D,2003,May,1850.5,243,SR,SR,2002,SR,2004,2002,SR,2005,SF,Yes
WL,APP,Plot D,2004,May,1850.5,243,SR,SR,2003,SF,2005,2002,SR,2005,SF,Yes
WL,APP,Plot D,2005,July,1850.5,243,SF,SR,2004,Dead,NA,2002,SR,2005,SF,No
WL,APP,Plot D,2006,July,1850.6,244,SR,First.Appearance,NA,Dead,NA,2006,SR,2006,SR,No
WL,APP,Plot D,1994,July,1851,245,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,Plot D,1994,May,1852,246,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,Plot D,1994,May,1853,247,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,Plot D,1994,May,1854,248,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,Plot D,1994,May,1855,249,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,Plot D,1994,May,1856,250,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
WL,APP,Plot D,1995,May,1856,250,SR,SR,1994,Dead,NA,1994,SR,1995,SR,No
WL,APP,Plot D,1994,May,1857,251,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,Plot D,1994,July,1858.1,252,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,Plot D,1997,July,1858.2,253,SR,First.Appearance,NA,SR,1998,1997,SR,1998,SR,Yes
WL,APP,Plot D,1998,May,1858.2,253,SR,SR,1997,Dead,NA,1997,SR,1998,SR,No
WL,APP,Plot D,1994,May,1859,254,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
WL,APP,Plot D,1995,July,1859,254,SR,SR,1994,Dead,NA,1994,SR,1995,SR,No
WL,APP,Plot D,1994,May,1860,255,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,Plot D,1994,May,1861,256,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,APP,Plot D,2007,July,7001,257,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7001,257,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7001,257,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7002,258,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7002,258,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7002,258,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7003,259,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7003,259,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7003,259,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7004,260,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7004,260,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7004,260,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7005,261,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7005,261,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7005,261,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7006,262,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7006,262,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7006,262,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7007,263,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7007,263,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7007,263,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7008,264,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7008,264,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7008,264,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7009,265,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7009,265,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7009,265,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7010,266,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7010,266,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7010,266,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7011,267,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7011,267,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7011,267,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7012,268,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7012,268,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7012,268,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7013,269,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7013,269,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7013,269,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7014,270,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7014,270,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7014,270,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7015,271,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7015,271,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7015,271,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7016,272,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7016,272,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7016,272,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7017,273,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7017,273,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7017,273,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7018,274,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7018,274,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7018,274,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7019,275,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7019,275,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7019,275,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7020,276,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7020,276,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7020,276,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7021,277,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7021,277,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7021,277,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7022,278,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7022,278,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7022,278,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7023,279,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7023,279,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7023,279,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7024,280,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7024,280,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7024,280,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7025,281,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
