SPECIES,SITE,PLOT,Year,Month,NEWROS,RAMET,stage.modified,PrevStage,PrevYear,NextStage,NextYear,firstYear,firstStage,lastYear,lastStage,Survival
WL,APP,Plot D,2008,June,7025,281,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7025,281,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7026,282,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7026,282,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7026,282,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7027,283,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7027,283,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7027,283,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7028,284,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7028,284,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7028,284,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7029,285,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7029,285,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7029,285,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2007,July,7030,286,SR,First.Appearance,NA,not.tagged,2008,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,7030,286,not.tagged,SR,2007,not.tagged,2009,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,7030,286,not.tagged,not.tagged,2008,Dead,NA,2007,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8001,287,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8001,287,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8002,288,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8002,288,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8003,289,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8003,289,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8004,290,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8004,290,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8005,291,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8005,291,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8007,292,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8007,292,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8008,293,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8008,293,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8009,294,MR,First.Appearance,NA,not.tagged,2009,2008,MR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8009,294,not.tagged,MR,2008,Dead,NA,2008,MR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8010,295,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8010,295,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8011,296,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8011,296,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8012,297,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8012,297,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8013,298,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8013,298,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8014,299,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8014,299,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8015,300,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8015,300,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8016,301,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8016,301,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8017,302,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8017,302,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8018,303,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8018,303,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8019,304,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8019,304,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8021,306,MR,First.Appearance,NA,not.tagged,2009,2008,MR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8021,306,not.tagged,MR,2008,Dead,NA,2008,MR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8022,307,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8022,307,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8023,308,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8023,308,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8024,309,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8024,309,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8025,310,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8025,310,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8026,311,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8026,311,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8027,312,Seedling,First.Appearance,NA,not.tagged,2009,2008,Seedling,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8027,312,not.tagged,Seedling,2008,Dead,NA,2008,Seedling,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8028,313,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8028,313,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8029,314,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8029,314,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8030,315,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8030,315,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8031,316,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8031,316,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8032,317,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8032,317,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8033,318,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8033,318,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8034,319,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8034,319,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8035,320,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8035,320,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8036,321,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8036,321,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8037,322,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8037,322,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8038,323,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8038,323,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8039,324,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8039,324,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8040,325,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8040,325,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8041,326,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8041,326,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8042,327,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8042,327,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8043,328,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8043,328,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8046,331,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8046,331,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8047,332,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8047,332,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8048,333,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8048,333,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8049,334,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8049,334,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8050,335,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8050,335,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8051,336,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8051,336,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8052,337,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8052,337,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2008,June,8053,338,SR,First.Appearance,NA,not.tagged,2009,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,8053,338,not.tagged,SR,2008,Dead,NA,2008,SR,2009,not.tagged,NA
WL,APP,Plot D,2009,June,9001,339,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9002,340,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9003,341,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9004,342,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9005,343,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9006,344,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9007,345,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9008,346,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9009,347,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9010,348,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9011,349,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9012,350,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9013,351,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9014,352,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9015,353,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9016,354,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9017,355,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9018,356,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9019,357,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9020,358,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9021,359,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9022,360,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9023,361,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9024,362,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9025,363,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9026,364,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9027,365,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9028,366,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9029,367,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9030,368,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9031,369,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9032,370,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9033,371,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9034,372,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9035,373,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9036,374,MR,First.Appearance,NA,NA,NA,2009,MR,2009,MR,NA
WL,APP,Plot D,2009,June,9037,375,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9038,376,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9039,377,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9040,378,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9041,379,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9042,380,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9043,381,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9044,382,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9045,383,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9046,384,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9047,385,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9048,386,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9049,387,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9050,388,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9051,389,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9052,390,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9053,391,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9054,392,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9055,393,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9056,394,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9057,395,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9058,396,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9059,397,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9060,398,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,2009,June,9061,399,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,APP,Plot D,1993,May,20033,400,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,Plot D,1993,July,20036,401,SR,First.Appearance,NA,SR,1994,1993,SR,1998,SR,Yes
WL,APP,Plot D,1994,July,20036,401,SR,SR,1993,SR,1995,1993,SR,1998,SR,Yes
WL,APP,Plot D,1995,July,20036,401,SR,SR,1994,SR,1996,1993,SR,1998,SR,Yes
WL,APP,Plot D,1996,July,20036,401,SR,SR,1995,SR,1997,1993,SR,1998,SR,Yes
WL,APP,Plot D,1997,July,20036,401,SR,SR,1996,SR,1998,1993,SR,1998,SR,Yes
WL,APP,Plot D,1998,July,20036,401,SR,SR,1997,Dead,NA,1993,SR,1998,SR,No
WL,APP,Plot D,1993,May,20038,402,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,Plot D,1993,May,20049,403,Seedling,First.Appearance,NA,Dead,NA,1993,Seedling,1993,Seedling,No
WL,APP,Plot D,1993,May,20052,404,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,APP,Plot D,1993,July,20053,405,SR,First.Appearance,NA,SR,1994,1993,SR,1996,SR,Yes
WL,APP,Plot D,1994,July,20053,405,SR,SR,1993,SR,1995,1993,SR,1996,SR,Yes
WL,APP,Plot D,1995,July,20053,405,SR,SR,1994,SR,1996,1993,SR,1996,SR,Yes
WL,APP,Plot D,1996,May,20053,405,SR,SR,1995,Dead,NA,1993,SR,1996,SR,No
WL,APP,Plot D,1993,May,20054,406,SR,First.Appearance,NA,Dead,NA,1993,SR,1993,SR,No
WL,APP,Plot D,1990,July,20152,407,SR,No.record,NA,Dead,NA,1990,SR,1990,SR,No
WL,APP,Plot D,1990,July,20156.099999999999,408,SR,No.record,NA,SF,1991,1990,SR,1991,SF,Yes
WL,APP,Plot D,1991,July,20156.099999999999,408,SF,SR,1990,Dead,NA,1990,SR,1991,SF,No
WL,APP,Plot D,1992,July,20156.2,409,SR,First.Appearance,NA,SF,1993,1992,SR,1993,SF,Yes
WL,APP,Plot D,1993,July,20156.2,409,SF,SR,1992,Dead,NA,1992,SR,1993,SF,No
WL,APP,Plot D,1990,July,20184,410,SR,No.record,NA,Dead,NA,1990,SR,1990,SR,No
WL,APP,Plot D,1990,July,20189,411,SR,No.record,NA,SR,1991,1990,SR,1991,SR,Yes
WL,APP,Plot D,1991,July,20189,411,SR,SR,1990,Dead,NA,1990,SR,1991,SR,No
WL,APP,Plot D,1990,July,20190,412,SR,No.record,NA,Dead,NA,1990,SR,1990,SR,No
WL,APP,Plot D,2000,May,20266,413,Seedling,First.Appearance,NA,Dead,NA,2000,Seedling,2000,Seedling,No
WL,APP,Plot D,1999,July,20389,414,SR,First.Appearance,NA,SR,2000,1999,SR,2000,SR,Yes
WL,APP,Plot D,2000,May,20389,414,SR,SR,1999,Dead,NA,1999,SR,2000,SR,No
WL,APP,Plot D,1995,May,20399,415,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,APP,Plot D,1998,May,20425,416,SR,First.Appearance,NA,Dead,NA,1998,SR,1998,SR,No
WL,APP,Plot D,1991,July,20688,417,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
