SPECIES,SITE,PLOT,Year,Month,NEWROS,RAMET,stage.modified,PrevStage,PrevYear,NextStage,NextYear,firstYear,firstStage,lastYear,lastStage,Survival
WL,NVP,Plot L,1991,May,404,189,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot L,1991,May,405,190,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot L,1991,May,406,191,Seedling,First.Appearance,NA,SR,1992,1991,Seedling,1995,SR,Yes
WL,NVP,Plot L,1992,May,406,191,SR,Seedling,1991,SR,1993,1991,Seedling,1995,SR,Yes
WL,NVP,Plot L,1993,July,406,191,SR,SR,1992,SR,1994,1991,Seedling,1995,SR,Yes
WL,NVP,Plot L,1994,May,406,191,SR,SR,1993,SR,1995,1991,Seedling,1995,SR,Yes
WL,NVP,Plot L,1995,May,406,191,SR,SR,1994,Dead,NA,1991,Seedling,1995,SR,No
WL,NVP,Plot L,1991,July,407,192,SR,First.Appearance,NA,SR,1992,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1992,July,407,192,SR,SR,1991,SR,1993,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1993,July,407,192,SR,SR,1992,inactive,1994,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1994,May,407,192,inactive,SR,1993,SR,1995,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1995,July,407,192,SR,inactive,1994,SR,1996,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1996,July,407,192,SR,SR,1995,inactive,1997,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1997,May,407,192,inactive,SR,1996,SR,1998,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1998,July,407,192,SR,inactive,1997,Dead,NA,1991,SR,1998,SR,No
WL,NVP,Plot L,1991,May,408,193,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot L,1991,July,409,194,SR,First.Appearance,NA,SR,1992,1991,SR,1993,SR,Yes
WL,NVP,Plot L,1992,July,409,194,SR,SR,1991,SR,1993,1991,SR,1993,SR,Yes
WL,NVP,Plot L,1993,July,409,194,SR,SR,1992,Dead,NA,1991,SR,1993,SR,No
WL,NVP,Plot L,1991,July,410,195,SR,First.Appearance,NA,SR,1992,1991,SR,1992,SR,Yes
WL,NVP,Plot L,1992,May,410,195,SR,SR,1991,Dead,NA,1991,SR,1992,SR,No
WL,NVP,Plot L,1997,May,411,196,SR,First.Appearance,NA,Dead,NA,1997,SR,1997,SR,No
WL,NVP,Plot L,1995,July,412,197,SR,First.Appearance,NA,SR,1996,1995,SR,1996,SR,Yes
WL,NVP,Plot L,1996,July,412,197,SR,SR,1995,Dead,NA,1995,SR,1996,SR,No
WL,NVP,Plot L,1991,May,413,198,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot L,1995,July,414,199,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,NVP,Plot L,1991,May,415.1,200,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,NVP,Plot L,1993,May,415.2,201,SR,First.Appearance,NA,SR,1994,1993,SR,1997,SR,Yes
WL,NVP,Plot L,1994,July,415.2,201,SR,SR,1993,SR,1995,1993,SR,1997,SR,Yes
WL,NVP,Plot L,1995,July,415.2,201,SR,SR,1994,SR,1996,1993,SR,1997,SR,Yes
WL,NVP,Plot L,1996,July,415.2,201,SR,SR,1995,SR,1997,1993,SR,1997,SR,Yes
WL,NVP,Plot L,1997,July,415.2,201,SR,SR,1996,Dead,NA,1993,SR,1997,SR,No
WL,NVP,Plot L,1991,May,416,202,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,NVP,Plot L,1991,May,417,203,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot L,1991,May,418,204,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,NVP,Plot L,1991,May,419,205,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot L,1991,July,420,206,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,NVP,Plot L,1991,May,421,207,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,NVP,Plot L,1991,July,422,208,SR,First.Appearance,NA,SR,1992,1991,SR,1994,SR,Yes
WL,NVP,Plot L,1992,July,422,208,SR,SR,1991,SR,1993,1991,SR,1994,SR,Yes
WL,NVP,Plot L,1993,May,422,208,SR,SR,1992,SR,1994,1991,SR,1994,SR,Yes
WL,NVP,Plot L,1994,July,422,208,SR,SR,1993,Dead,NA,1991,SR,1994,SR,No
WL,NVP,Plot L,1991,May,423,209,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot L,1991,May,424,210,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot L,1991,July,425,211,SR,First.Appearance,NA,SR,1992,1991,SR,1992,SR,Yes
WL,NVP,Plot L,1992,July,425,211,SR,SR,1991,Dead,NA,1991,SR,1992,SR,No
WL,NVP,Plot L,1991,July,426,212,SR,First.Appearance,NA,SR,1992,1991,SR,1992,SR,Yes
WL,NVP,Plot L,1992,May,426,212,SR,SR,1991,Dead,NA,1991,SR,1992,SR,No
WL,NVP,Plot L,1991,May,428,213,Seedling,First.Appearance,NA,Dead,NA,1991,Seedling,1991,Seedling,No
WL,NVP,Plot L,2005,July,440,214,SR,First.Appearance,NA,SR,2006,2005,SR,2009,SF,Yes
WL,NVP,Plot L,2006,July,440,214,SR,SR,2005,SR,2007,2005,SR,2009,SF,Yes
WL,NVP,Plot L,2007,July,440,214,SR,SR,2006,SR,2008,2005,SR,2009,SF,Yes
WL,NVP,Plot L,2008,June,440,214,SR,SR,2007,SF,2009,2005,SR,2009,SF,Yes
WL,NVP,Plot L,2009,June,440,214,SF,SR,2008,Dead,NA,2005,SR,2009,SF,No
WL,NVP,Plot L,2005,July,544,215,Seedling,First.Appearance,NA,Dead,NA,2005,Seedling,2005,Seedling,No
WL,NVP,Plot L,2002,June,546,216,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,NVP,Plot L,2006,July,592,217,SR,First.Appearance,NA,SR,2007,2006,SR,2007,SR,Yes
WL,NVP,Plot L,2007,July,592,217,SR,SR,2006,Dead,NA,2006,SR,2007,SR,No
WL,NVP,Plot L,1992,July,601,218,SR,First.Appearance,NA,SR,1993,1992,SR,1998,SR,Yes
WL,NVP,Plot L,1993,July,601,218,SR,SR,1992,inactive,1994,1992,SR,1998,SR,Yes
WL,NVP,Plot L,1994,May,601,218,inactive,SR,1993,SR,1995,1992,SR,1998,SR,Yes
WL,NVP,Plot L,1995,July,601,218,SR,inactive,1994,SR,1996,1992,SR,1998,SR,Yes
WL,NVP,Plot L,1996,July,601,218,SR,SR,1995,SR,1997,1992,SR,1998,SR,Yes
WL,NVP,Plot L,1997,July,601,218,SR,SR,1996,SR,1998,1992,SR,1998,SR,Yes
WL,NVP,Plot L,1998,May,601,218,SR,SR,1997,Dead,NA,1992,SR,1998,SR,No
WL,NVP,Plot L,1990,July,611.1,219,SR,No.record,NA,SR,1991,1990,SR,1992,SR,Yes
WL,NVP,Plot L,1991,July,611.1,219,SR,SR,1990,SR,1992,1990,SR,1992,SR,Yes
WL,NVP,Plot L,1992,May,611.1,219,SR,SR,1991,Dead,NA,1990,SR,1992,SR,No
WL,NVP,Plot L,1994,July,611.20000000000005,220,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
WL,NVP,Plot L,1995,May,611.20000000000005,220,SR,SR,1994,Dead,NA,1994,SR,1995,SR,No
WL,NVP,Plot L,1997,May,613,221,Seedling,First.Appearance,NA,Dead,NA,1997,Seedling,1997,Seedling,No
WL,NVP,Plot L,1997,July,614,222,SR,First.Appearance,NA,SR,1998,1997,SR,2001,SR,Yes
WL,NVP,Plot L,1998,July,614,222,SR,SR,1997,SR,1999,1997,SR,2001,SR,Yes
WL,NVP,Plot L,1999,July,614,222,SR,SR,1998,SR,2000,1997,SR,2001,SR,Yes
WL,NVP,Plot L,2000,May,614,222,SR,SR,1999,SR,2001,1997,SR,2001,SR,Yes
WL,NVP,Plot L,2001,May,614,222,SR,SR,2000,Dead,NA,1997,SR,2001,SR,No
WL,NVP,Plot L,1997,July,615,223,SR,First.Appearance,NA,inactive,1998,1997,SR,1999,SR,Yes
WL,NVP,Plot L,1998,May,615,223,inactive,SR,1997,SR,1999,1997,SR,1999,SR,Yes
WL,NVP,Plot L,1999,July,615,223,SR,inactive,1998,Dead,NA,1997,SR,1999,SR,No
WL,NVP,Plot L,1999,May,616,224,Seedling,First.Appearance,NA,SR,2000,1999,Seedling,2006,SR,Yes
WL,NVP,Plot L,2000,May,616,224,SR,Seedling,1999,SR,2001,1999,Seedling,2006,SR,Yes
WL,NVP,Plot L,2001,May,616,224,SR,SR,2000,SR,2002,1999,Seedling,2006,SR,Yes
WL,NVP,Plot L,2002,June,616,224,SR,SR,2001,SR,2003,1999,Seedling,2006,SR,Yes
WL,NVP,Plot L,2003,June,616,224,SR,SR,2002,SR,2004,1999,Seedling,2006,SR,Yes
WL,NVP,Plot L,2004,June,616,224,SR,SR,2003,inactive,2005,1999,Seedling,2006,SR,Yes
WL,NVP,Plot L,2005,July,616,224,inactive,SR,2004,SR,2006,1999,Seedling,2006,SR,Yes
WL,NVP,Plot L,2006,July,616,224,SR,inactive,2005,Dead,NA,1999,Seedling,2006,SR,No
WL,NVP,Plot L,1999,May,617,225,Seedling,First.Appearance,NA,SR,2000,1999,Seedling,2000,SR,Yes
WL,NVP,Plot L,2000,May,617,225,SR,Seedling,1999,Dead,NA,1999,Seedling,2000,SR,No
WL,NVP,Plot L,1999,July,618.1,226,SR,First.Appearance,NA,SR,2000,1999,SR,2002,SR,Yes
WL,NVP,Plot L,2000,May,618.1,226,SR,SR,1999,SR,2001,1999,SR,2002,SR,Yes
WL,NVP,Plot L,2001,May,618.1,226,SR,SR,2000,SR,2002,1999,SR,2002,SR,Yes
WL,NVP,Plot L,2002,June,618.1,226,SR,SR,2001,Dead,NA,1999,SR,2002,SR,No
WL,NVP,Plot L,2003,June,618.20000000000005,227,SF,First.Appearance,NA,Dead,NA,2003,SF,2003,SF,No
WL,NVP,Plot L,2004,June,618.29999999999995,228,SR,First.Appearance,NA,SR,2005,2004,SR,2006,SR,Yes
WL,NVP,Plot L,2005,July,618.29999999999995,228,SR,SR,2004,SR,2006,2004,SR,2006,SR,Yes
WL,NVP,Plot L,2006,July,618.29999999999995,228,SR,SR,2005,Dead,NA,2004,SR,2006,SR,No
WL,NVP,Plot L,1999,May,619,229,Seedling,First.Appearance,NA,Dead,NA,1999,Seedling,1999,Seedling,No
WL,NVP,Plot L,1999,May,620,230,Seedling,First.Appearance,NA,SR,2000,1999,Seedling,2000,SR,Yes
WL,NVP,Plot L,2000,May,620,230,SR,Seedling,1999,Dead,NA,1999,Seedling,2000,SR,No
WL,NVP,Plot L,1999,May,621,231,Seedling,First.Appearance,NA,Dead,NA,1999,Seedling,1999,Seedling,No
WL,NVP,Plot L,1999,July,622.1,232,SR,First.Appearance,NA,SR,2000,1999,SR,2000,SR,Yes
WL,NVP,Plot L,2000,May,622.1,232,SR,SR,1999,Dead,NA,1999,SR,2000,SR,No
WL,NVP,Plot L,2001,May,622.20000000000005,233,SR,First.Appearance,NA,SR,2002,2001,SR,2003,SF,Yes
WL,NVP,Plot L,2002,June,622.20000000000005,233,SR,SR,2001,SF,2003,2001,SR,2003,SF,Yes
WL,NVP,Plot L,2003,June,622.20000000000005,233,SF,SR,2002,Dead,NA,2001,SR,2003,SF,No
WL,NVP,Plot L,2004,June,622.29999999999995,234,SR,First.Appearance,NA,SR,2005,2004,SR,2007,SF,Yes
WL,NVP,Plot L,2005,July,622.29999999999995,234,SR,SR,2004,SR,2006,2004,SR,2007,SF,Yes
WL,NVP,Plot L,2006,July,622.29999999999995,234,SR,SR,2005,SF,2007,2004,SR,2007,SF,Yes
WL,NVP,Plot L,2007,July,622.29999999999995,234,SF,SR,2006,Dead,NA,2004,SR,2007,SF,No
WL,NVP,Plot L,2008,June,622.4,235,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,NVP,Plot L,2009,June,622.4,235,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,NVP,Plot L,1999,July,623.1,236,SR,First.Appearance,NA,SR,2000,1999,SR,2000,SR,Yes
WL,NVP,Plot L,2000,May,623.1,236,SR,SR,1999,Dead,NA,1999,SR,2000,SR,No
WL,NVP,Plot L,2001,May,623.20000000000005,237,SR,First.Appearance,NA,SR,2002,2001,SR,2002,SR,Yes
WL,NVP,Plot L,2002,June,623.20000000000005,237,SR,SR,2001,Dead,NA,2001,SR,2002,SR,No
WL,NVP,Plot L,2005,July,631,239,Seedling,First.Appearance,NA,Dead,NA,2005,Seedling,2005,Seedling,No
WL,NVP,Plot L,2006,July,634,240,SR,First.Appearance,NA,Dead,NA,2006,SR,2006,SR,No
WL,NVP,Plot L,2006,July,636,241,SR,First.Appearance,NA,Dead,NA,2006,SR,2006,SR,No
WL,NVP,Plot L,1997,May,637,242,Seedling,First.Appearance,NA,Dead,NA,1997,Seedling,1997,Seedling,No
WL,NVP,Plot L,2000,May,638.1,243,SR,First.Appearance,NA,inactive,2001,2000,SR,2005,SF,Yes
WL,NVP,Plot L,2001,May,638.1,243,inactive,SR,2000,SR,2002,2000,SR,2005,SF,Yes
WL,NVP,Plot L,2002,June,638.1,243,SR,inactive,2001,inactive,2003,2000,SR,2005,SF,Yes
WL,NVP,Plot L,2003,June,638.1,243,inactive,SR,2002,SR,2004,2000,SR,2005,SF,Yes
WL,NVP,Plot L,2004,June,638.1,243,SR,inactive,2003,SF,2005,2000,SR,2005,SF,Yes
WL,NVP,Plot L,2005,July,638.1,243,SF,SR,2004,Dead,NA,2000,SR,2005,SF,No
WL,NVP,Plot L,2006,July,638.20000000000005,244,SR,First.Appearance,NA,SR,2007,2006,SR,2009,SR,Yes
WL,NVP,Plot L,2007,July,638.20000000000005,244,SR,SR,2006,SR,2008,2006,SR,2009,SR,Yes
WL,NVP,Plot L,2008,June,638.20000000000005,244,SR,SR,2007,SR,2009,2006,SR,2009,SR,Yes
WL,NVP,Plot L,2009,June,638.20000000000005,244,SR,SR,2008,NA,NA,2006,SR,2009,SR,NA
WL,NVP,Plot L,1999,July,639,245,SR,First.Appearance,NA,SR,2000,1999,SR,2004,SR,Yes
WL,NVP,Plot L,2000,May,639,245,SR,SR,1999,SR,2001,1999,SR,2004,SR,Yes
WL,NVP,Plot L,2001,May,639,245,SR,SR,2000,SR,2002,1999,SR,2004,SR,Yes
WL,NVP,Plot L,2002,June,639,245,SR,SR,2001,SR,2003,1999,SR,2004,SR,Yes
WL,NVP,Plot L,2003,June,639,245,SR,SR,2002,SR,2004,1999,SR,2004,SR,Yes
WL,NVP,Plot L,2004,June,639,245,SR,SR,2003,Dead,NA,1999,SR,2004,SR,No
WL,NVP,Plot L,1999,July,640.1,246,SR,First.Appearance,NA,Dead,NA,1999,SR,1999,SR,No
WL,NVP,Plot L,2001,May,640.20000000000005,247,SR,First.Appearance,NA,SR,2002,2001,SR,2003,SF,Yes
WL,NVP,Plot L,2002,June,640.20000000000005,247,SR,SR,2001,SF,2003,2001,SR,2003,SF,Yes
WL,NVP,Plot L,2003,June,640.20000000000005,247,SF,SR,2002,Dead,NA,2001,SR,2003,SF,No
WL,NVP,Plot L,2004,June,643.1,248,SR,First.Appearance,NA,SR,2005,2004,SR,2005,SR,Yes
WL,NVP,Plot L,2005,July,643.1,248,SR,SR,2004,Dead,NA,2004,SR,2005,SR,No
WL,NVP,Plot L,2006,July,643.20000000000005,249,SR,First.Appearance,NA,Dead,NA,2006,SR,2006,SR,No
WL,NVP,Plot L,2003,June,657,250,Seedling,First.Appearance,NA,Dead,NA,2003,Seedling,2003,Seedling,No
WL,NVP,Plot L,1991,July,671,251,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,NVP,Plot L,1991,July,673,252,SR,First.Appearance,NA,SR,1992,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1992,July,673,252,SR,SR,1991,SR,1993,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1993,July,673,252,SR,SR,1992,SR,1994,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1994,July,673,252,SR,SR,1993,SR,1995,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1995,July,673,252,SR,SR,1994,SR,1996,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1996,July,673,252,SR,SR,1995,inactive,1997,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1997,May,673,252,inactive,SR,1996,SR,1998,1991,SR,1998,SR,Yes
WL,NVP,Plot L,1998,July,673,252,SR,inactive,1997,Dead,NA,1991,SR,1998,SR,No
WL,NVP,Plot L,1991,July,674,253,Seedling,First.Appearance,NA,SR,1992,1991,Seedling,1992,SR,Yes
WL,NVP,Plot L,1992,May,674,253,SR,Seedling,1991,Dead,NA,1991,Seedling,1992,SR,No
WL,NVP,Plot L,1996,July,677,254,SR,First.Appearance,NA,SR,1997,1996,SR,1997,SR,Yes
WL,NVP,Plot L,1997,May,677,254,SR,SR,1996,Dead,NA,1996,SR,1997,SR,No
WL,NVP,Plot L,1991,July,678,255,SR,First.Appearance,NA,SR,1992,1991,SR,1996,SR,Yes
WL,NVP,Plot L,1992,July,678,255,SR,SR,1991,SR,1993,1991,SR,1996,SR,Yes
WL,NVP,Plot L,1993,July,678,255,SR,SR,1992,SR,1994,1991,SR,1996,SR,Yes
WL,NVP,Plot L,1994,May,678,255,SR,SR,1993,SR,1995,1991,SR,1996,SR,Yes
WL,NVP,Plot L,1995,July,678,255,SR,SR,1994,SR,1996,1991,SR,1996,SR,Yes
WL,NVP,Plot L,1996,July,678,255,SR,SR,1995,Dead,NA,1991,SR,1996,SR,No
WL,NVP,Plot L,1991,July,679.1,256,SR,First.Appearance,NA,Dead,NA,1991,SR,1991,SR,No
WL,NVP,Plot L,1993,July,679.2,257,SR,First.Appearance,NA,SR,1994,1993,SR,1994,SR,Yes
WL,NVP,Plot L,1994,July,679.2,257,SR,SR,1993,Dead,NA,1993,SR,1994,SR,No
WL,NVP,Plot L,1995,July,679.3,258,SR,First.Appearance,NA,SR,1996,1995,SR,1996,SR,Yes
WL,NVP,Plot L,1996,May,679.3,258,SR,SR,1995,Dead,NA,1995,SR,1996,SR,No
WL,NVP,Plot L,1997,July,679.4,259,SR,First.Appearance,NA,SR,1998,1997,SR,1998,SR,Yes
WL,NVP,Plot L,1998,July,679.4,259,SR,SR,1997,Dead,NA,1997,SR,1998,SR,No
WL,NVP,Plot L,1995,May,680,260,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,NVP,Plot L,2001,May,681,261,Seedling,First.Appearance,NA,Dead,NA,2001,Seedling,2001,Seedling,No
WL,NVP,Plot L,2001,May,683,262,Seedling,First.Appearance,NA,Dead,NA,2001,Seedling,2001,Seedling,No
WL,NVP,Plot L,2006,July,691,263,SR,First.Appearance,NA,SR,2007,2006,SR,2009,SR,Yes
WL,NVP,Plot L,2007,July,691,263,SR,SR,2006,SR,2008,2006,SR,2009,SR,Yes
WL,NVP,Plot L,2008,June,691,263,SR,SR,2007,SR,2009,2006,SR,2009,SR,Yes
WL,NVP,Plot L,2009,June,691,263,SR,SR,2008,NA,NA,2006,SR,2009,SR,NA
WL,NVP,Plot L,1992,July,701,264,SR,First.Appearance,NA,Dead,NA,1992,SR,1992,SR,No
WL,NVP,Plot L,1992,July,702,265,SR,First.Appearance,NA,SR,1993,1992,SR,1994,SR,Yes
WL,NVP,Plot L,1993,July,702,265,SR,SR,1992,SR,1994,1992,SR,1994,SR,Yes
WL,NVP,Plot L,1994,May,702,265,SR,SR,1993,Dead,NA,1992,SR,1994,SR,No
WL,NVP,Plot L,1992,May,703,266,SR,First.Appearance,NA,SR,1993,1992,SR,1994,SR,Yes
WL,NVP,Plot L,1993,July,703,266,SR,SR,1992,SR,1994,1992,SR,1994,SR,Yes
WL,NVP,Plot L,1994,May,703,266,SR,SR,1993,Dead,NA,1992,SR,1994,SR,No
WL,NVP,Plot L,1992,July,704,267,SR,First.Appearance,NA,SR,1993,1992,SR,1997,SR,Yes
WL,NVP,Plot L,1993,July,704,267,SR,SR,1992,SR,1994,1992,SR,1997,SR,Yes
WL,NVP,Plot L,1994,July,704,267,SR,SR,1993,SR,1995,1992,SR,1997,SR,Yes
WL,NVP,Plot L,1995,July,704,267,SR,SR,1994,MR,1996,1992,SR,1997,SR,Yes
WL,NVP,Plot L,1996,July,704,267,MR,SR,1995,SR,1997,1992,SR,1997,SR,Yes
WL,NVP,Plot L,1997,July,704,267,SR,MR,1996,Dead,NA,1992,SR,1997,SR,No
WL,NVP,Plot L,1997,July,705,268,SR,First.Appearance,NA,Dead,NA,1997,SR,1997,SR,No
WL,NVP,Plot L,2002,June,707.1,269,SR,First.Appearance,NA,SR,2003,2002,SR,2004,SR,Yes
WL,NVP,Plot L,2003,June,707.1,269,SR,SR,2002,SR,2004,2002,SR,2004,SR,Yes
WL,NVP,Plot L,2004,June,707.1,269,SR,SR,2003,Dead,NA,2002,SR,2004,SR,No
WL,NVP,Plot L,2005,July,707.2,270,SR,First.Appearance,NA,SR,2006,2005,SR,2007,SR,Yes
WL,NVP,Plot L,2006,July,707.2,270,SR,SR,2005,SR,2007,2005,SR,2007,SR,Yes
WL,NVP,Plot L,2007,July,707.2,270,SR,SR,2006,Dead,NA,2005,SR,2007,SR,No
WL,NVP,Plot L,2008,June,707.3,271,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,NVP,Plot L,2009,June,707.3,271,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,NVP,Plot L,1994,July,757,272,Seedling,First.Appearance,NA,SR,1995,1994,Seedling,1995,SR,Yes
WL,NVP,Plot L,1995,May,757,272,SR,Seedling,1994,Dead,NA,1994,Seedling,1995,SR,No
WL,NVP,Plot L,1994,July,758,273,SR,First.Appearance,NA,Dead,NA,1994,SR,1994,SR,No
WL,NVP,Plot L,1994,July,759,274,SR,First.Appearance,NA,MR,1995,1994,SR,1995,MR,Yes
WL,NVP,Plot L,1995,May,759,274,MR,SR,1994,Dead,NA,1994,SR,1995,MR,No
WL,NVP,Plot L,1994,July,760,275,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,NVP,Plot L,1994,July,761,276,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,NVP,Plot L,1998,July,762.1,277,SR,First.Appearance,NA,SR,1999,1998,SR,2001,SR,Yes
WL,NVP,Plot L,1999,July,762.1,277,SR,SR,1998,SR,2000,1998,SR,2001,SR,Yes
WL,NVP,Plot L,2000,May,762.1,277,SR,SR,1999,SR,2001,1998,SR,2001,SR,Yes
WL,NVP,Plot L,2001,May,762.1,277,SR,SR,2000,Dead,NA,1998,SR,2001,SR,No
WL,NVP,Plot L,2003,June,762.2,278,SR,First.Appearance,NA,SR,2004,2003,SR,2004,SR,Yes
WL,NVP,Plot L,2004,June,762.2,278,SR,SR,2003,Dead,NA,2003,SR,2004,SR,No
