SPECIES,SITE,PLOT,Year,Month,NEWROS,RAMET,stage.modified,PrevStage,PrevYear,NextStage,NextYear,firstYear,firstStage,lastYear,lastStage,Survival
WL,NVP,Plot L,2005,July,762.3,279,SR,First.Appearance,NA,SR,2006,2005,SR,2009,SR,Yes
WL,NVP,Plot L,2006,July,762.3,279,SR,SR,2005,SR,2007,2005,SR,2009,SR,Yes
WL,NVP,Plot L,2007,July,762.3,279,SR,SR,2006,SR,2008,2005,SR,2009,SR,Yes
WL,NVP,Plot L,2008,June,762.3,279,SR,SR,2007,SR,2009,2005,SR,2009,SR,Yes
WL,NVP,Plot L,2009,June,762.3,279,SR,SR,2008,NA,NA,2005,SR,2009,SR,NA
WL,NVP,Plot L,1994,July,763,280,SR,First.Appearance,NA,SR,1995,1994,SR,1995,SR,Yes
WL,NVP,Plot L,1995,July,763,280,SR,SR,1994,Dead,NA,1994,SR,1995,SR,No
WL,NVP,Plot L,1994,July,764,281,Seedling,First.Appearance,NA,Dead,NA,1994,Seedling,1994,Seedling,No
WL,NVP,Plot L,2001,May,766,282,SR,First.Appearance,NA,SR,2002,2001,SR,2002,SR,Yes
WL,NVP,Plot L,2002,June,766,282,SR,SR,2001,Dead,NA,2001,SR,2002,SR,No
WL,NVP,Plot L,1994,July,767.1,283,SR,First.Appearance,NA,SF,1995,1994,SR,1995,SF,Yes
WL,NVP,Plot L,1995,July,767.1,283,SF,SR,1994,Dead,NA,1994,SR,1995,SF,No
WL,NVP,Plot L,1998,July,767.2,284,SR,First.Appearance,NA,Dead,NA,1998,SR,1998,SR,No
WL,NVP,Plot L,1992,July,772,285,SR,First.Appearance,NA,SR,1993,1992,SR,1999,SR,Yes
WL,NVP,Plot L,1993,July,772,285,SR,SR,1992,SR,1994,1992,SR,1999,SR,Yes
WL,NVP,Plot L,1994,July,772,285,SR,SR,1993,SR,1995,1992,SR,1999,SR,Yes
WL,NVP,Plot L,1995,July,772,285,SR,SR,1994,inactive,1996,1992,SR,1999,SR,Yes
WL,NVP,Plot L,1996,May,772,285,inactive,SR,1995,SR,1997,1992,SR,1999,SR,Yes
WL,NVP,Plot L,1997,July,772,285,SR,inactive,1996,SR,1998,1992,SR,1999,SR,Yes
WL,NVP,Plot L,1998,July,772,285,SR,SR,1997,SR,1999,1992,SR,1999,SR,Yes
WL,NVP,Plot L,1999,July,772,285,SR,SR,1998,Dead,NA,1992,SR,1999,SR,No
WL,NVP,Plot L,1992,July,773,286,SR,First.Appearance,NA,Dead,NA,1992,SR,1992,SR,No
WL,NVP,Plot L,1992,July,774.1,287,SR,First.Appearance,NA,SR,1993,1992,SR,1995,SR,Yes
WL,NVP,Plot L,1993,July,774.1,287,SR,SR,1992,SR,1994,1992,SR,1995,SR,Yes
WL,NVP,Plot L,1994,May,774.1,287,SR,SR,1993,SR,1995,1992,SR,1995,SR,Yes
WL,NVP,Plot L,1995,July,774.1,287,SR,SR,1994,Dead,NA,1992,SR,1995,SR,No
WL,NVP,Plot L,1997,July,774.2,288,SR,First.Appearance,NA,Dead,NA,1997,SR,1997,SR,No
WL,NVP,Plot L,1997,July,775,289,SR,First.Appearance,NA,Dead,NA,1997,SR,1997,SR,No
WL,NVP,Plot L,1992,July,776.1,290,SR,First.Appearance,NA,SR,1993,1992,SR,1994,SR,Yes
WL,NVP,Plot L,1993,July,776.1,290,SR,SR,1992,SR,1994,1992,SR,1994,SR,Yes
WL,NVP,Plot L,1994,May,776.1,290,SR,SR,1993,Dead,NA,1992,SR,1994,SR,No
WL,NVP,Plot L,1995,May,776.2,291,MR,First.Appearance,NA,Dead,NA,1995,MR,1995,MR,No
WL,NVP,Plot L,1992,July,777,292,SR,First.Appearance,NA,SR,1993,1992,SR,1995,SR,Yes
WL,NVP,Plot L,1993,July,777,292,SR,SR,1992,SR,1994,1992,SR,1995,SR,Yes
WL,NVP,Plot L,1994,July,777,292,SR,SR,1993,SR,1995,1992,SR,1995,SR,Yes
WL,NVP,Plot L,1995,May,777,292,SR,SR,1994,Dead,NA,1992,SR,1995,SR,No
WL,NVP,Plot L,1992,July,778.1,293,SR,First.Appearance,NA,inactive,1993,1992,SR,1994,SR,Yes
WL,NVP,Plot L,1993,May,778.1,293,inactive,SR,1992,SR,1994,1992,SR,1994,SR,Yes
WL,NVP,Plot L,1994,May,778.1,293,SR,inactive,1993,Dead,NA,1992,SR,1994,SR,No
WL,NVP,Plot L,1996,July,778.2,294,SR,First.Appearance,NA,SR,1997,1996,SR,1997,SR,Yes
WL,NVP,Plot L,1997,May,778.2,294,SR,SR,1996,Dead,NA,1996,SR,1997,SR,No
WL,NVP,Plot L,1992,July,779.1,295,SR,First.Appearance,NA,SR,1993,1992,SR,1994,SR,Yes
WL,NVP,Plot L,1993,May,779.1,295,SR,SR,1992,SR,1994,1992,SR,1994,SR,Yes
WL,NVP,Plot L,1994,July,779.1,295,SR,SR,1993,Dead,NA,1992,SR,1994,SR,No
WL,NVP,Plot L,1995,July,779.2,296,SR,First.Appearance,NA,SR,1996,1995,SR,1996,SR,Yes
WL,NVP,Plot L,1996,July,779.2,296,SR,SR,1995,Dead,NA,1995,SR,1996,SR,No
WL,NVP,Plot L,1992,July,780.1,297,SR,First.Appearance,NA,SR,1993,1992,SR,1997,SR,Yes
WL,NVP,Plot L,1993,May,780.1,297,SR,SR,1992,SR,1994,1992,SR,1997,SR,Yes
WL,NVP,Plot L,1994,July,780.1,297,SR,SR,1993,SR,1995,1992,SR,1997,SR,Yes
WL,NVP,Plot L,1995,July,780.1,297,SR,SR,1994,SR,1996,1992,SR,1997,SR,Yes
WL,NVP,Plot L,1996,July,780.1,297,SR,SR,1995,SR,1997,1992,SR,1997,SR,Yes
WL,NVP,Plot L,1997,July,780.1,297,SR,SR,1996,Dead,NA,1992,SR,1997,SR,No
WL,NVP,Plot L,1998,July,780.2,298,SR,First.Appearance,NA,Dead,NA,1998,SR,1998,SR,No
WL,NVP,Plot L,1992,July,781,299,SR,First.Appearance,NA,Dead,NA,1992,SR,1992,SR,No
WL,NVP,Plot L,1995,July,785,300,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,NVP,Plot L,2006,July,810,301,SR,First.Appearance,NA,Dead,NA,2006,SR,2006,SR,No
WL,NVP,Plot L,2005,July,823,302,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,NVP,Plot L,2003,June,831,303,SR,First.Appearance,NA,Dead,NA,2003,SR,2003,SR,No
WL,NVP,Plot L,2006,July,834,304,SR,First.Appearance,NA,SR,2007,2006,SR,2008,SR,Yes
WL,NVP,Plot L,2007,July,834,304,SR,SR,2006,SR,2008,2006,SR,2008,SR,Yes
WL,NVP,Plot L,2008,June,834,304,SR,SR,2007,Dead,NA,2006,SR,2008,SR,No
WL,NVP,Plot L,2006,July,835,305,SR,First.Appearance,NA,SR,2007,2006,SR,2007,SR,Yes
WL,NVP,Plot L,2007,July,835,305,SR,SR,2006,Dead,NA,2006,SR,2007,SR,No
WL,NVP,Plot L,2005,July,838,306,SR,First.Appearance,NA,SR,2006,2005,SR,2009,SF,Yes
WL,NVP,Plot L,2006,July,838,306,SR,SR,2005,SR,2007,2005,SR,2009,SF,Yes
WL,NVP,Plot L,2007,July,838,306,SR,SR,2006,SR,2008,2005,SR,2009,SF,Yes
WL,NVP,Plot L,2008,June,838,306,SR,SR,2007,SF,2009,2005,SR,2009,SF,Yes
WL,NVP,Plot L,2009,June,838,306,SF,SR,2008,Dead,NA,2005,SR,2009,SF,No
WL,NVP,Plot L,2006,July,839,307,SR,First.Appearance,NA,Dead,NA,2006,SR,2006,SR,No
WL,NVP,Plot L,2002,June,840,308,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,NVP,Plot L,2003,June,841,309,SR,First.Appearance,NA,SR,2004,2003,SR,2006,SR,Yes
WL,NVP,Plot L,2004,June,841,309,SR,SR,2003,inactive,2005,2003,SR,2006,SR,Yes
WL,NVP,Plot L,2005,July,841,309,inactive,SR,2004,SR,2006,2003,SR,2006,SR,Yes
WL,NVP,Plot L,2006,July,841,309,SR,inactive,2005,Dead,NA,2003,SR,2006,SR,No
WL,NVP,Plot L,2006,July,842,310,SR,First.Appearance,NA,SR,2007,2006,SR,2009,SF,Yes
WL,NVP,Plot L,2007,July,842,310,SR,SR,2006,SR,2008,2006,SR,2009,SF,Yes
WL,NVP,Plot L,2008,June,842,310,SR,SR,2007,SF,2009,2006,SR,2009,SF,Yes
WL,NVP,Plot L,2009,June,842,310,SF,SR,2008,Dead,NA,2006,SR,2009,SF,No
WL,NVP,Plot L,2003,June,844,311,SR,First.Appearance,NA,SR,2004,2003,SR,2009,SR,Yes
WL,NVP,Plot L,2004,June,844,311,SR,SR,2003,SR,2005,2003,SR,2009,SR,Yes
WL,NVP,Plot L,2005,July,844,311,SR,SR,2004,SR,2006,2003,SR,2009,SR,Yes
WL,NVP,Plot L,2006,July,844,311,SR,SR,2005,SR,2007,2003,SR,2009,SR,Yes
WL,NVP,Plot L,2007,July,844,311,SR,SR,2006,SR,2008,2003,SR,2009,SR,Yes
WL,NVP,Plot L,2008,June,844,311,SR,SR,2007,SR,2009,2003,SR,2009,SR,Yes
WL,NVP,Plot L,2009,June,844,311,SR,SR,2008,NA,NA,2003,SR,2009,SR,NA
WL,NVP,Plot L,2006,July,854,312,SR,First.Appearance,NA,Dead,NA,2006,SR,2006,SR,No
WL,NVP,Plot L,2005,July,881,313,Seedling,First.Appearance,NA,SR,2006,2005,Seedling,2006,SR,Yes
WL,NVP,Plot L,2006,July,881,313,SR,Seedling,2005,Dead,NA,2005,Seedling,2006,SR,No
WL,NVP,Plot L,2005,July,901,314,Seedling,First.Appearance,NA,Dead,NA,2005,Seedling,2005,Seedling,No
WL,NVP,Plot L,2002,May,902,315,SR,First.Appearance,NA,Dead,NA,2002,SR,2002,SR,No
WL,NVP,Plot L,2005,July,903,316,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,NVP,Plot L,2002,June,905,317,SR,First.Appearance,NA,SR,2003,2002,SR,2004,SR,Yes
WL,NVP,Plot L,2003,June,905,317,SR,SR,2002,SR,2004,2002,SR,2004,SR,Yes
WL,NVP,Plot L,2004,June,905,317,SR,SR,2003,Dead,NA,2002,SR,2004,SR,No
WL,NVP,Plot L,1998,July,906,318,SR,First.Appearance,NA,Dead,NA,1998,SR,1998,SR,No
WL,NVP,Plot L,2007,July,907,319,SR,First.Appearance,NA,SR,2008,2007,SR,2009,SF,Yes
WL,NVP,Plot L,2008,June,907,319,SR,SR,2007,SF,2009,2007,SR,2009,SF,Yes
WL,NVP,Plot L,2009,June,907,319,SF,SR,2008,Dead,NA,2007,SR,2009,SF,No
WL,NVP,Plot L,2009,June,20907,320,SR,First.Appearance,NA,NA,NA,2009,SR,2009,SR,NA
WL,NVP,Plot L,2003,June,908,321,Seedling,First.Appearance,NA,SR,2004,2003,Seedling,2007,SR,Yes
WL,NVP,Plot L,2004,June,908,321,SR,Seedling,2003,SR,2005,2003,Seedling,2007,SR,Yes
WL,NVP,Plot L,2005,July,908,321,SR,SR,2004,SR,2006,2003,Seedling,2007,SR,Yes
WL,NVP,Plot L,2006,July,908,321,SR,SR,2005,SR,2007,2003,Seedling,2007,SR,Yes
WL,NVP,Plot L,2007,July,908,321,SR,SR,2006,Dead,NA,2003,Seedling,2007,SR,No
WL,NVP,Plot L,2005,July,914,322,SR,First.Appearance,NA,SR,2006,2005,SR,2009,SR,Yes
WL,NVP,Plot L,2006,July,914,322,SR,SR,2005,SR,2007,2005,SR,2009,SR,Yes
WL,NVP,Plot L,2007,July,914,322,SR,SR,2006,SR,2008,2005,SR,2009,SR,Yes
WL,NVP,Plot L,2008,June,914,322,SR,SR,2007,SR,2009,2005,SR,2009,SR,Yes
WL,NVP,Plot L,2009,June,914,322,SR,SR,2008,NA,NA,2005,SR,2009,SR,NA
WL,NVP,Plot L,2005,July,915,323,Seedling,First.Appearance,NA,Dead,NA,2005,Seedling,2005,Seedling,No
WL,NVP,Plot L,2005,July,917,324,SR,First.Appearance,NA,SR,2006,2005,SR,2009,SR,Yes
WL,NVP,Plot L,2006,July,917,324,SR,SR,2005,SR,2007,2005,SR,2009,SR,Yes
WL,NVP,Plot L,2007,July,917,324,SR,SR,2006,SR,2008,2005,SR,2009,SR,Yes
WL,NVP,Plot L,2008,June,917,324,SR,SR,2007,SR,2009,2005,SR,2009,SR,Yes
WL,NVP,Plot L,2009,June,917,324,SR,SR,2008,NA,NA,2005,SR,2009,SR,NA
WL,NVP,Plot L,2005,July,921,325,SR,First.Appearance,NA,Dead,NA,2005,SR,2005,SR,No
WL,NVP,Plot L,2004,June,950,326,Seedling,First.Appearance,NA,SR,2005,2004,Seedling,2008,SR,Yes
WL,NVP,Plot L,2005,July,950,326,SR,Seedling,2004,SR,2006,2004,Seedling,2008,SR,Yes
WL,NVP,Plot L,2006,July,950,326,SR,SR,2005,MR,2007,2004,Seedling,2008,SR,Yes
WL,NVP,Plot L,2007,July,950,326,MR,SR,2006,SR,2008,2004,Seedling,2008,SR,Yes
WL,NVP,Plot L,2008,June,950,326,SR,MR,2007,Dead,NA,2004,Seedling,2008,SR,No
WL,NVP,Plot L,2003,June,957,327,SR,First.Appearance,NA,Dead,NA,2003,SR,2003,SR,No
WL,NVP,Plot L,2002,June,959,328,SR,First.Appearance,NA,SR,2003,2002,SR,2003,SR,Yes
WL,NVP,Plot L,2003,June,959,328,SR,SR,2002,Dead,NA,2002,SR,2003,SR,No
WL,NVP,Plot L,2006,July,970,329,Seedling,First.Appearance,NA,Dead,NA,2006,Seedling,2006,Seedling,No
WL,NVP,Plot L,2006,July,971,330,SR,First.Appearance,NA,Dead,NA,2006,SR,2006,SR,No
WL,NVP,Plot L,2001,May,981,331,SR,First.Appearance,NA,SR,2002,2001,SR,2003,SR,Yes
WL,NVP,Plot L,2002,May,981,331,SR,SR,2001,SR,2003,2001,SR,2003,SR,Yes
WL,NVP,Plot L,2003,June,981,331,SR,SR,2002,Dead,NA,2001,SR,2003,SR,No
WL,NVP,Plot L,2004,June,986,332,SR,First.Appearance,NA,Dead,NA,2004,SR,2004,SR,No
WL,NVP,Plot L,2005,July,988,333,Seedling,First.Appearance,NA,SR,2006,2005,Seedling,2006,SR,Yes
WL,NVP,Plot L,2006,July,988,333,SR,Seedling,2005,Dead,NA,2005,Seedling,2006,SR,No
WL,NVP,Plot L,2006,July,990.1,334,SR,First.Appearance,NA,MF,2007,2006,SR,2007,MF,Yes
WL,NVP,Plot L,2007,July,990.1,334,MF,SR,2006,Dead,NA,2006,SR,2007,MF,No
WL,NVP,Plot L,2008,June,990.2,335,SR,First.Appearance,NA,SR,2009,2008,SR,2009,SR,Yes
WL,NVP,Plot L,2009,June,990.2,335,SR,SR,2008,NA,NA,2008,SR,2009,SR,NA
WL,NVP,Plot L,2003,June,1022,336,SR,First.Appearance,NA,Dead,NA,2003,SR,2003,SR,No
WL,NVP,Plot L,2001,May,1080,337,Seedling,First.Appearance,NA,Dead,NA,2001,Seedling,2001,Seedling,No
WL,NVP,Plot L,2001,May,1081,338,Seedling,First.Appearance,NA,Dead,NA,2001,Seedling,2001,Seedling,No
WL,NVP,Plot L,2001,May,1085,339,Seedling,First.Appearance,NA,Dead,NA,2001,Seedling,2001,Seedling,No
WL,NVP,Plot L,2001,May,1088.0999999999999,340,Seedling,First.Appearance,NA,SR,2002,2001,Seedling,2003,SF,Yes
WL,NVP,Plot L,2002,May,1088.0999999999999,340,SR,Seedling,2001,SF,2003,2001,Seedling,2003,SF,Yes
WL,NVP,Plot L,2003,June,1088.0999999999999,340,SF,SR,2002,Dead,NA,2001,Seedling,2003,SF,No
WL,NVP,Plot L,2004,June,1088.2,341,SR,First.Appearance,NA,Dead,NA,2004,SR,2004,SR,No
WL,NVP,Plot L,2005,July,1088.3,342,MR,First.Appearance,NA,MF,2006,2005,MR,2006,MF,Yes
WL,NVP,Plot L,2006,July,1088.3,342,MF,MR,2005,Dead,NA,2005,MR,2006,MF,No
WL,NVP,Plot L,2003,June,1163,343,SR,First.Appearance,NA,Dead,NA,2003,SR,2003,SR,No
WL,NVP,Plot L,2000,May,1172.0999999999999,344,SR,First.Appearance,NA,SR,2001,2000,SR,2002,SR,Yes
WL,NVP,Plot L,2001,May,1172.0999999999999,344,SR,SR,2000,SR,2002,2000,SR,2002,SR,Yes
WL,NVP,Plot L,2002,June,1172.0999999999999,344,SR,SR,2001,Dead,NA,2000,SR,2002,SR,No
WL,NVP,Plot L,2003,June,1172.2,345,SR,First.Appearance,NA,SR,2004,2003,SR,2004,SR,Yes
WL,NVP,Plot L,2004,June,1172.2,345,SR,SR,2003,Dead,NA,2003,SR,2004,SR,No
WL,NVP,Plot L,2000,May,1176,346,SR,First.Appearance,NA,Dead,NA,2000,SR,2000,SR,No
WL,NVP,Plot L,2000,May,1178,347,SR,First.Appearance,NA,SR,2001,2000,SR,2003,SR,Yes
WL,NVP,Plot L,2001,May,1178,347,SR,SR,2000,SR,2002,2000,SR,2003,SR,Yes
WL,NVP,Plot L,2002,June,1178,347,SR,SR,2001,SR,2003,2000,SR,2003,SR,Yes
WL,NVP,Plot L,2003,June,1178,347,SR,SR,2002,Dead,NA,2000,SR,2003,SR,No
WL,NVP,Plot L,2000,May,1179,348,SR,First.Appearance,NA,Dead,NA,2000,SR,2000,SR,No
WL,NVP,Plot L,2004,June,1184,349,SR,First.Appearance,NA,SR,2005,2004,SR,2005,SR,Yes
WL,NVP,Plot L,2005,July,1184,349,SR,SR,2004,Dead,NA,2004,SR,2005,SR,No
WL,NVP,Plot L,2000,May,1197,350,SR,First.Appearance,NA,Dead,NA,2000,SR,2000,SR,No
WL,NVP,Plot L,2000,May,1199,351,SR,First.Appearance,NA,inactive,2001,2000,SR,2009,SR,Yes
WL,NVP,Plot L,2001,May,1199,351,inactive,SR,2000,SR,2002,2000,SR,2009,SR,Yes
WL,NVP,Plot L,2002,June,1199,351,SR,inactive,2001,SR,2003,2000,SR,2009,SR,Yes
WL,NVP,Plot L,2003,June,1199,351,SR,SR,2002,SR,2004,2000,SR,2009,SR,Yes
WL,NVP,Plot L,2004,June,1199,351,SR,SR,2003,SR,2005,2000,SR,2009,SR,Yes
WL,NVP,Plot L,2005,July,1199,351,SR,SR,2004,SR,2006,2000,SR,2009,SR,Yes
WL,NVP,Plot L,2006,July,1199,351,SR,SR,2005,SR,2007,2000,SR,2009,SR,Yes
WL,NVP,Plot L,2007,July,1199,351,SR,SR,2006,SR,2008,2000,SR,2009,SR,Yes
WL,NVP,Plot L,2008,June,1199,351,SR,SR,2007,SR,2009,2000,SR,2009,SR,Yes
WL,NVP,Plot L,2009,June,1199,351,SR,SR,2008,NA,NA,2000,SR,2009,SR,NA
WL,NVP,Plot L,1995,July,1304,352,SR,First.Appearance,NA,Dead,NA,1995,SR,1995,SR,No
WL,NVP,Plot L,1995,July,1307,353,SR,First.Appearance,NA,SR,1996,1995,SR,1998,SR,Yes
WL,NVP,Plot L,1996,July,1307,353,SR,SR,1995,inactive,1997,1995,SR,1998,SR,Yes
WL,NVP,Plot L,1997,May,1307,353,inactive,SR,1996,SR,1998,1995,SR,1998,SR,Yes
WL,NVP,Plot L,1998,July,1307,353,SR,inactive,1997,Dead,NA,1995,SR,1998,SR,No
WL,NVP,Plot L,1995,May,1308,354,Seedling,First.Appearance,NA,Dead,NA,1995,Seedling,1995,Seedling,No
WL,NVP,Plot L,1995,May,1309,355,Seedling,First.Appearance,NA,SR,1996,1995,Seedling,1996,SR,Yes
WL,NVP,Plot L,1996,May,1309,355,SR,Seedling,1995,Dead,NA,1995,Seedling,1996,SR,No
WL,NVP,Plot L,1999,July,1310,356,SR,First.Appearance,NA,Dead,NA,1999,SR,1999,SR,No
WL,NVP,Plot L,1995,May,1313,357,Seedling,First.Appearance,NA,Dead,NA,1995,Seedling,1995,Seedling,No
WL,NVP,Plot L,1995,May,1318,358,Seedling,First.Appearance,NA,Dead,NA,1995,Seedling,1995,Seedling,No
WL,NVP,Plot L,1995,May,1321,359,Seedling,First.Appearance,NA,Dead,NA,1995,Seedling,1995,Seedling,No
WL,NVP,Plot L,1995,May,1326,360,Seedling,First.Appearance,NA,Dead,NA,1995,Seedling,1995,Seedling,No
WL,NVP,Plot L,1995,July,1328,361,SR,First.Appearance,NA,SR,1996,1995,SR,1999,SR,Yes
WL,NVP,Plot L,1996,July,1328,361,SR,SR,1995,SR,1997,1995,SR,1999,SR,Yes
WL,NVP,Plot L,1997,July,1328,361,SR,SR,1996,inactive,1998,1995,SR,1999,SR,Yes
WL,NVP,Plot L,1998,May,1328,361,inactive,SR,1997,SR,1999,1995,SR,1999,SR,Yes
WL,NVP,Plot L,1999,July,1328,361,SR,inactive,1998,Dead,NA,1995,SR,1999,SR,No
WL,NVP,Plot L,1995,May,1330,362,Seedling,First.Appearance,NA,Dead,NA,1995,Seedling,1995,Seedling,No
WL,NVP,Plot L,1995,May,1331,363,Seedling,First.Appearance,NA,Dead,NA,1995,Seedling,1995,Seedling,No
WL,NVP,Plot L,1997,July,1333,364,SR,First.Appearance,NA,SF,1998,1997,SR,1998,SF,Yes
WL,NVP,Plot L,1998,July,1333,364,SF,SR,1997,Dead,NA,1997,SR,1998,SF,No
WL,NVP,Plot L,1995,May,1335,365,Seedling,First.Appearance,NA,Dead,NA,1995,Seedling,1995,Seedling,No
WL,NVP,Plot L,2001,May,1457,366,Seedling,First.Appearance,NA,Dead,NA,2001,Seedling,2001,Seedling,No
WL,NVP,Plot L,2001,May,1459.1,367,Seedling,First.Appearance,NA,SR,2002,2001,Seedling,2005,SF,Yes
WL,NVP,Plot L,2002,June,1459.1,367,SR,Seedling,2001,SR,2003,2001,Seedling,2005,SF,Yes
WL,NVP,Plot L,2003,June,1459.1,367,SR,SR,2002,SR,2004,2001,Seedling,2005,SF,Yes
WL,NVP,Plot L,2004,June,1459.1,367,SR,SR,2003,SF,2005,2001,Seedling,2005,SF,Yes
WL,NVP,Plot L,2005,July,1459.1,367,SF,SR,2004,Dead,NA,2001,Seedling,2005,SF,No
WL,NVP,Plot L,2006,July,1459.2,368,MR,First.Appearance,NA,MF,2007,2006,MR,2007,MF,Yes
WL,NVP,Plot L,2007,July,1459.2,368,MF,MR,2006,Dead,NA,2006,MR,2007,MF,No
WL,NVP,Plot L,2001,May,1460.1,369,Seedling,First.Appearance,NA,SR,2002,2001,Seedling,2006,SF,Yes
WL,NVP,Plot L,2002,June,1460.1,369,SR,Seedling,2001,SR,2003,2001,Seedling,2006,SF,Yes
WL,NVP,Plot L,2003,June,1460.1,369,SR,SR,2002,SR,2004,2001,Seedling,2006,SF,Yes
WL,NVP,Plot L,2004,June,1460.1,369,SR,SR,2003,SR,2005,2001,Seedling,2006,SF,Yes
WL,NVP,Plot L,2005,July,1460.1,369,SR,SR,2004,SF,2006,2001,Seedling,2006,SF,Yes
WL,NVP,Plot L,2006,July,1460.1,369,SF,SR,2005,Dead,NA,2001,Seedling,2006,SF,No
WL,NVP,Plot L,2007,July,1460.2,370,SR,First.Appearance,NA,SR,2008,2007,SR,2009,SR,Yes
WL,NVP,Plot L,2008,June,1460.2,370,SR,SR,2007,SR,2009,2007,SR,2009,SR,Yes
WL,NVP,Plot L,2009,June,1460.2,370,SR,SR,2008,NA,NA,2007,SR,2009,SR,NA
WL,NVP,Plot L,2001,May,1467.1,371,Seedling,First.Appearance,NA,SR,2002,2001,Seedling,2005,SF,Yes
WL,NVP,Plot L,2002,June,1467.1,371,SR,Seedling,2001,SR,2003,2001,Seedling,2005,SF,Yes
